reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-17,3,wk flu hosp rate change,2025-06-07,05,pmf,large_increase,0.078
2025-05-17,3,wk flu hosp rate change,2025-06-07,05,pmf,stable,0.617
2025-05-17,0,wk flu hosp rate change,2025-05-17,06,pmf,decrease,0.118
2025-05-17,0,wk flu hosp rate change,2025-05-17,06,pmf,increase,0.106
2025-05-17,0,wk flu hosp rate change,2025-05-17,06,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,06,pmf,large_increase,0.023
2025-05-17,0,wk flu hosp rate change,2025-05-17,06,pmf,stable,0.753
2025-05-17,1,wk flu hosp rate change,2025-05-24,06,pmf,decrease,0.124
2025-05-17,1,wk flu hosp rate change,2025-05-24,06,pmf,increase,0.095
2025-05-17,1,wk flu hosp rate change,2025-05-24,06,pmf,large_decrease,0.024
2025-05-17,1,wk flu hosp rate change,2025-05-24,06,pmf,large_increase,0.029
2025-05-17,1,wk flu hosp rate change,2025-05-24,06,pmf,stable,0.728
2025-05-17,2,wk flu hosp rate change,2025-05-31,06,pmf,decrease,0.113
2025-05-17,2,wk flu hosp rate change,2025-05-31,06,pmf,increase,0.107
2025-05-17,2,wk flu hosp rate change,2025-05-31,06,pmf,large_decrease,0.024
2025-05-17,2,wk flu hosp rate change,2025-05-31,06,pmf,large_increase,0.03
2025-05-17,2,wk flu hosp rate change,2025-05-31,06,pmf,stable,0.726
2025-05-17,3,wk flu hosp rate change,2025-06-07,06,pmf,decrease,0.12
2025-05-17,3,wk flu hosp rate change,2025-06-07,06,pmf,increase,0.102
2025-05-17,3,wk flu hosp rate change,2025-06-07,06,pmf,large_decrease,0.012
2025-05-17,3,wk flu hosp rate change,2025-06-07,06,pmf,large_increase,0.03
2025-05-17,3,wk flu hosp rate change,2025-06-07,06,pmf,stable,0.736
2025-05-17,0,wk flu hosp rate change,2025-05-17,08,pmf,decrease,0.176
2025-05-17,0,wk flu hosp rate change,2025-05-17,08,pmf,increase,0.141
2025-05-17,0,wk flu hosp rate change,2025-05-17,08,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,08,pmf,large_increase,0.024
2025-05-17,0,wk flu hosp rate change,2025-05-17,08,pmf,stable,0.659
2025-05-17,1,wk flu hosp rate change,2025-05-24,08,pmf,decrease,0.16
2025-05-17,1,wk flu hosp rate change,2025-05-24,08,pmf,increase,0.171
2025-05-17,1,wk flu hosp rate change,2025-05-24,08,pmf,large_decrease,0.024
2025-05-17,1,wk flu hosp rate change,2025-05-24,08,pmf,large_increase,0.012
2025-05-17,1,wk flu hosp rate change,2025-05-24,08,pmf,stable,0.633
2025-05-17,2,wk flu hosp rate change,2025-05-31,08,pmf,decrease,0.155
2025-05-17,2,wk flu hosp rate change,2025-05-31,08,pmf,increase,0.178
2025-05-17,2,wk flu hosp rate change,2025-05-31,08,pmf,large_decrease,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,08,pmf,large_increase,0.024
2025-05-17,2,wk flu hosp rate change,2025-05-31,08,pmf,stable,0.607
2025-05-17,3,wk flu hosp rate change,2025-06-07,08,pmf,decrease,0.161
2025-05-17,3,wk flu hosp rate change,2025-06-07,08,pmf,increase,0.156
2025-05-17,3,wk flu hosp rate change,2025-06-07,08,pmf,large_decrease,0.024
2025-05-17,3,wk flu hosp rate change,2025-06-07,08,pmf,large_increase,0.018
2025-05-17,3,wk flu hosp rate change,2025-06-07,08,pmf,stable,0.641
2025-05-17,0,wk flu hosp rate change,2025-05-17,09,pmf,decrease,0.2
2025-05-17,0,wk flu hosp rate change,2025-05-17,09,pmf,increase,0.112
2025-05-17,0,wk flu hosp rate change,2025-05-17,09,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,09,pmf,large_increase,0.041
2025-05-17,0,wk flu hosp rate change,2025-05-17,09,pmf,stable,0.647
2025-05-17,1,wk flu hosp rate change,2025-05-24,09,pmf,decrease,0.136
2025-05-17,1,wk flu hosp rate change,2025-05-24,09,pmf,increase,0.107
2025-05-17,1,wk flu hosp rate change,2025-05-24,09,pmf,large_decrease,0.053
2025-05-17,1,wk flu hosp rate change,2025-05-24,09,pmf,large_increase,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,09,pmf,stable,0.657
2025-05-17,2,wk flu hosp rate change,2025-05-31,09,pmf,decrease,0.137
2025-05-17,2,wk flu hosp rate change,2025-05-31,09,pmf,increase,0.131
2025-05-17,2,wk flu hosp rate change,2025-05-31,09,pmf,large_decrease,0.053
2025-05-17,2,wk flu hosp rate change,2025-05-31,09,pmf,large_increase,0.048
2025-05-17,2,wk flu hosp rate change,2025-05-31,09,pmf,stable,0.631
2025-05-17,3,wk flu hosp rate change,2025-06-07,09,pmf,decrease,0.102
2025-05-17,3,wk flu hosp rate change,2025-06-07,09,pmf,increase,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,09,pmf,large_decrease,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,09,pmf,large_increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,09,pmf,stable,0.682
2025-05-17,0,wk flu hosp rate change,2025-05-17,10,pmf,decrease,0.1
2025-05-17,0,wk flu hosp rate change,2025-05-17,10,pmf,increase,0.024
2025-05-17,0,wk flu hosp rate change,2025-05-17,10,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,10,pmf,large_increase,0.053
2025-05-17,0,wk flu hosp rate change,2025-05-17,10,pmf,stable,0.823
2025-05-17,1,wk flu hosp rate change,2025-05-24,10,pmf,decrease,0.059
2025-05-17,1,wk flu hosp rate change,2025-05-24,10,pmf,increase,0.065
2025-05-17,1,wk flu hosp rate change,2025-05-24,10,pmf,large_decrease,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,10,pmf,large_increase,0.048
2025-05-17,1,wk flu hosp rate change,2025-05-24,10,pmf,stable,0.781
2025-05-17,2,wk flu hosp rate change,2025-05-31,10,pmf,decrease,0.119
2025-05-17,2,wk flu hosp rate change,2025-05-31,10,pmf,increase,0.077
2025-05-17,2,wk flu hosp rate change,2025-05-31,10,pmf,large_decrease,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,10,pmf,large_increase,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,10,pmf,stable,0.714
2025-05-17,3,wk flu hosp rate change,2025-06-07,10,pmf,decrease,0.132
2025-05-17,3,wk flu hosp rate change,2025-06-07,10,pmf,increase,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,10,pmf,large_decrease,0.03
2025-05-17,3,wk flu hosp rate change,2025-06-07,10,pmf,large_increase,0.048
2025-05-17,3,wk flu hosp rate change,2025-06-07,10,pmf,stable,0.694
2025-05-17,0,wk flu hosp rate change,2025-05-17,12,pmf,decrease,0.194
2025-05-17,0,wk flu hosp rate change,2025-05-17,12,pmf,increase,0.141
2025-05-17,0,wk flu hosp rate change,2025-05-17,12,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,12,pmf,large_increase,0.024
2025-05-17,0,wk flu hosp rate change,2025-05-17,12,pmf,stable,0.641
2025-05-17,1,wk flu hosp rate change,2025-05-24,12,pmf,decrease,0.148
2025-05-17,1,wk flu hosp rate change,2025-05-24,12,pmf,increase,0.166
2025-05-17,1,wk flu hosp rate change,2025-05-24,12,pmf,large_decrease,0.029
2025-05-17,1,wk flu hosp rate change,2025-05-24,12,pmf,large_increase,0.024
2025-05-17,1,wk flu hosp rate change,2025-05-24,12,pmf,stable,0.633
2025-05-17,2,wk flu hosp rate change,2025-05-31,12,pmf,decrease,0.149
2025-05-17,2,wk flu hosp rate change,2025-05-31,12,pmf,increase,0.172
2025-05-17,2,wk flu hosp rate change,2025-05-31,12,pmf,large_decrease,0.024
2025-05-17,2,wk flu hosp rate change,2025-05-31,12,pmf,large_increase,0.024
2025-05-17,2,wk flu hosp rate change,2025-05-31,12,pmf,stable,0.631
2025-05-17,3,wk flu hosp rate change,2025-06-07,12,pmf,decrease,0.126
2025-05-17,3,wk flu hosp rate change,2025-06-07,12,pmf,increase,0.179
2025-05-17,3,wk flu hosp rate change,2025-06-07,12,pmf,large_decrease,0.024
2025-05-17,3,wk flu hosp rate change,2025-06-07,12,pmf,large_increase,0.024
2025-05-17,3,wk flu hosp rate change,2025-06-07,12,pmf,stable,0.647
2025-05-17,0,wk flu hosp rate change,2025-05-17,13,pmf,decrease,0.118
2025-05-17,0,wk flu hosp rate change,2025-05-17,13,pmf,increase,0.071
2025-05-17,0,wk flu hosp rate change,2025-05-17,13,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,13,pmf,large_increase,0.035
2025-05-17,0,wk flu hosp rate change,2025-05-17,13,pmf,stable,0.776
2025-05-17,1,wk flu hosp rate change,2025-05-24,13,pmf,decrease,0.124
2025-05-17,1,wk flu hosp rate change,2025-05-24,13,pmf,increase,0.077
2025-05-17,1,wk flu hosp rate change,2025-05-24,13,pmf,large_decrease,0.018
2025-05-17,1,wk flu hosp rate change,2025-05-24,13,pmf,large_increase,0.035
2025-05-17,1,wk flu hosp rate change,2025-05-24,13,pmf,stable,0.746
2025-05-17,2,wk flu hosp rate change,2025-05-31,13,pmf,decrease,0.143
2025-05-17,2,wk flu hosp rate change,2025-05-31,13,pmf,increase,0.107
2025-05-17,2,wk flu hosp rate change,2025-05-31,13,pmf,large_decrease,0.024
2025-05-17,2,wk flu hosp rate change,2025-05-31,13,pmf,large_increase,0.03
2025-05-17,2,wk flu hosp rate change,2025-05-31,13,pmf,stable,0.696
2025-05-17,3,wk flu hosp rate change,2025-06-07,13,pmf,decrease,0.132
2025-05-17,3,wk flu hosp rate change,2025-06-07,13,pmf,increase,0.084
2025-05-17,3,wk flu hosp rate change,2025-06-07,13,pmf,large_decrease,0.024
2025-05-17,3,wk flu hosp rate change,2025-06-07,13,pmf,large_increase,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,13,pmf,stable,0.724
2025-05-17,0,wk flu hosp rate change,2025-05-17,15,pmf,decrease,0.076
2025-05-17,0,wk flu hosp rate change,2025-05-17,15,pmf,increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,15,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,15,pmf,large_increase,0.006
2025-05-17,0,wk flu hosp rate change,2025-05-17,15,pmf,stable,0.871
2025-05-17,1,wk flu hosp rate change,2025-05-24,15,pmf,decrease,0.112
2025-05-17,1,wk flu hosp rate change,2025-05-24,15,pmf,increase,0.077
2025-05-17,1,wk flu hosp rate change,2025-05-24,15,pmf,large_decrease,0
2025-05-17,1,wk flu hosp rate change,2025-05-24,15,pmf,large_increase,0.012
2025-05-17,1,wk flu hosp rate change,2025-05-24,15,pmf,stable,0.799
2025-05-17,2,wk flu hosp rate change,2025-05-31,15,pmf,decrease,0.107
2025-05-17,2,wk flu hosp rate change,2025-05-31,15,pmf,increase,0.095
2025-05-17,2,wk flu hosp rate change,2025-05-31,15,pmf,large_decrease,0
2025-05-17,2,wk flu hosp rate change,2025-05-31,15,pmf,large_increase,0.012
2025-05-17,2,wk flu hosp rate change,2025-05-31,15,pmf,stable,0.786
2025-05-17,3,wk flu hosp rate change,2025-06-07,15,pmf,decrease,0.09
2025-05-17,3,wk flu hosp rate change,2025-06-07,15,pmf,increase,0.066
2025-05-17,3,wk flu hosp rate change,2025-06-07,15,pmf,large_decrease,0
2025-05-17,3,wk flu hosp rate change,2025-06-07,15,pmf,large_increase,0.012
2025-05-17,3,wk flu hosp rate change,2025-06-07,15,pmf,stable,0.832
2025-05-17,0,wk flu hosp rate change,2025-05-17,16,pmf,decrease,0.153
2025-05-17,0,wk flu hosp rate change,2025-05-17,16,pmf,increase,0.071
2025-05-17,0,wk flu hosp rate change,2025-05-17,16,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,16,pmf,large_increase,0.053
2025-05-17,0,wk flu hosp rate change,2025-05-17,16,pmf,stable,0.723
2025-05-17,1,wk flu hosp rate change,2025-05-24,16,pmf,decrease,0.136
2025-05-17,1,wk flu hosp rate change,2025-05-24,16,pmf,increase,0.101
2025-05-17,1,wk flu hosp rate change,2025-05-24,16,pmf,large_decrease,0.053
2025-05-17,1,wk flu hosp rate change,2025-05-24,16,pmf,large_increase,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,16,pmf,stable,0.663
2025-05-17,2,wk flu hosp rate change,2025-05-31,16,pmf,decrease,0.131
2025-05-17,2,wk flu hosp rate change,2025-05-31,16,pmf,increase,0.089
2025-05-17,2,wk flu hosp rate change,2025-05-31,16,pmf,large_decrease,0.042
2025-05-17,2,wk flu hosp rate change,2025-05-31,16,pmf,large_increase,0.059
2025-05-17,2,wk flu hosp rate change,2025-05-31,16,pmf,stable,0.679
2025-05-17,3,wk flu hosp rate change,2025-06-07,16,pmf,decrease,0.156
2025-05-17,3,wk flu hosp rate change,2025-06-07,16,pmf,increase,0.09
2025-05-17,3,wk flu hosp rate change,2025-06-07,16,pmf,large_decrease,0.03
2025-05-17,3,wk flu hosp rate change,2025-06-07,16,pmf,large_increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,16,pmf,stable,0.664
2025-05-17,0,wk flu hosp rate change,2025-05-17,17,pmf,decrease,0.165
2025-05-17,0,wk flu hosp rate change,2025-05-17,17,pmf,increase,0.082
2025-05-17,0,wk flu hosp rate change,2025-05-17,17,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,17,pmf,large_increase,0.041
2025-05-17,0,wk flu hosp rate change,2025-05-17,17,pmf,stable,0.712
2025-05-17,1,wk flu hosp rate change,2025-05-24,17,pmf,decrease,0.13
2025-05-17,1,wk flu hosp rate change,2025-05-24,17,pmf,increase,0.095
2025-05-17,1,wk flu hosp rate change,2025-05-24,17,pmf,large_decrease,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,17,pmf,large_increase,0.042
2025-05-17,1,wk flu hosp rate change,2025-05-24,17,pmf,stable,0.692
2025-05-17,2,wk flu hosp rate change,2025-05-31,17,pmf,decrease,0.113
2025-05-17,2,wk flu hosp rate change,2025-05-31,17,pmf,increase,0.095
2025-05-17,2,wk flu hosp rate change,2025-05-31,17,pmf,large_decrease,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,17,pmf,large_increase,0.048
2025-05-17,2,wk flu hosp rate change,2025-05-31,17,pmf,stable,0.708
2025-05-17,3,wk flu hosp rate change,2025-06-07,17,pmf,decrease,0.114
2025-05-17,3,wk flu hosp rate change,2025-06-07,17,pmf,increase,0.09
2025-05-17,3,wk flu hosp rate change,2025-06-07,17,pmf,large_decrease,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,17,pmf,large_increase,0.054
2025-05-17,3,wk flu hosp rate change,2025-06-07,17,pmf,stable,0.706
2025-05-17,0,wk flu hosp rate change,2025-05-17,18,pmf,decrease,0.182
2025-05-17,0,wk flu hosp rate change,2025-05-17,18,pmf,increase,0.1
2025-05-17,0,wk flu hosp rate change,2025-05-17,18,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,18,pmf,large_increase,0.053
2025-05-17,0,wk flu hosp rate change,2025-05-17,18,pmf,stable,0.665
2025-05-17,1,wk flu hosp rate change,2025-05-24,18,pmf,decrease,0.118
2025-05-17,1,wk flu hosp rate change,2025-05-24,18,pmf,increase,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,18,pmf,large_decrease,0.071
2025-05-17,1,wk flu hosp rate change,2025-05-24,18,pmf,large_increase,0.065
2025-05-17,1,wk flu hosp rate change,2025-05-24,18,pmf,stable,0.657
2025-05-17,2,wk flu hosp rate change,2025-05-31,18,pmf,decrease,0.113
2025-05-17,2,wk flu hosp rate change,2025-05-31,18,pmf,increase,0.119
2025-05-17,2,wk flu hosp rate change,2025-05-31,18,pmf,large_decrease,0.071
2025-05-17,2,wk flu hosp rate change,2025-05-31,18,pmf,large_increase,0.06
2025-05-17,2,wk flu hosp rate change,2025-05-31,18,pmf,stable,0.637
2025-05-17,3,wk flu hosp rate change,2025-06-07,18,pmf,decrease,0.108
2025-05-17,3,wk flu hosp rate change,2025-06-07,18,pmf,increase,0.102
2025-05-17,3,wk flu hosp rate change,2025-06-07,18,pmf,large_decrease,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,18,pmf,large_increase,0.072
2025-05-17,3,wk flu hosp rate change,2025-06-07,18,pmf,stable,0.658
2025-05-17,0,wk flu hosp rate change,2025-05-17,19,pmf,decrease,0.135
2025-05-17,0,wk flu hosp rate change,2025-05-17,19,pmf,increase,0.088
2025-05-17,0,wk flu hosp rate change,2025-05-17,19,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,19,pmf,large_increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,19,pmf,stable,0.73
2025-05-17,1,wk flu hosp rate change,2025-05-24,19,pmf,decrease,0.083
2025-05-17,1,wk flu hosp rate change,2025-05-24,19,pmf,increase,0.107
2025-05-17,1,wk flu hosp rate change,2025-05-24,19,pmf,large_decrease,0.053
2025-05-17,1,wk flu hosp rate change,2025-05-24,19,pmf,large_increase,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,19,pmf,stable,0.71
2025-05-17,2,wk flu hosp rate change,2025-05-31,19,pmf,decrease,0.107
2025-05-17,2,wk flu hosp rate change,2025-05-31,19,pmf,increase,0.107
2025-05-17,2,wk flu hosp rate change,2025-05-31,19,pmf,large_decrease,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,19,pmf,large_increase,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,19,pmf,stable,0.678
2025-05-17,3,wk flu hosp rate change,2025-06-07,19,pmf,decrease,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,19,pmf,increase,0.09
2025-05-17,3,wk flu hosp rate change,2025-06-07,19,pmf,large_decrease,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,19,pmf,large_increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,19,pmf,stable,0.694
2025-05-17,0,wk flu hosp rate change,2025-05-17,20,pmf,decrease,0.194
2025-05-17,0,wk flu hosp rate change,2025-05-17,20,pmf,increase,0.106
2025-05-17,0,wk flu hosp rate change,2025-05-17,20,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,20,pmf,large_increase,0.041
2025-05-17,0,wk flu hosp rate change,2025-05-17,20,pmf,stable,0.659
2025-05-17,1,wk flu hosp rate change,2025-05-24,20,pmf,decrease,0.148
2025-05-17,1,wk flu hosp rate change,2025-05-24,20,pmf,increase,0.083
2025-05-17,1,wk flu hosp rate change,2025-05-24,20,pmf,large_decrease,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,20,pmf,large_increase,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,20,pmf,stable,0.681
2025-05-17,2,wk flu hosp rate change,2025-05-31,20,pmf,decrease,0.131
2025-05-17,2,wk flu hosp rate change,2025-05-31,20,pmf,increase,0.095
2025-05-17,2,wk flu hosp rate change,2025-05-31,20,pmf,large_decrease,0.059
2025-05-17,2,wk flu hosp rate change,2025-05-31,20,pmf,large_increase,0.048
2025-05-17,2,wk flu hosp rate change,2025-05-31,20,pmf,stable,0.667
2025-05-17,3,wk flu hosp rate change,2025-06-07,20,pmf,decrease,0.102
2025-05-17,3,wk flu hosp rate change,2025-06-07,20,pmf,increase,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,20,pmf,large_decrease,0.042
2025-05-17,3,wk flu hosp rate change,2025-06-07,20,pmf,large_increase,0.048
2025-05-17,3,wk flu hosp rate change,2025-06-07,20,pmf,stable,0.712
2025-05-17,0,wk flu hosp rate change,2025-05-17,21,pmf,decrease,0.218
2025-05-17,0,wk flu hosp rate change,2025-05-17,21,pmf,increase,0.1
2025-05-17,0,wk flu hosp rate change,2025-05-17,21,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,21,pmf,large_increase,0.053
2025-05-17,0,wk flu hosp rate change,2025-05-17,21,pmf,stable,0.629
2025-05-17,1,wk flu hosp rate change,2025-05-24,21,pmf,decrease,0.112
2025-05-17,1,wk flu hosp rate change,2025-05-24,21,pmf,increase,0.077
2025-05-17,1,wk flu hosp rate change,2025-05-24,21,pmf,large_decrease,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,21,pmf,large_increase,0.077
2025-05-17,1,wk flu hosp rate change,2025-05-24,21,pmf,stable,0.645
2025-05-17,2,wk flu hosp rate change,2025-05-31,21,pmf,decrease,0.131
2025-05-17,2,wk flu hosp rate change,2025-05-31,21,pmf,increase,0.077
2025-05-17,2,wk flu hosp rate change,2025-05-31,21,pmf,large_decrease,0.083
2025-05-17,2,wk flu hosp rate change,2025-05-31,21,pmf,large_increase,0.078
2025-05-17,2,wk flu hosp rate change,2025-05-31,21,pmf,stable,0.631
2025-05-17,3,wk flu hosp rate change,2025-06-07,21,pmf,decrease,0.114
2025-05-17,3,wk flu hosp rate change,2025-06-07,21,pmf,increase,0.108
2025-05-17,3,wk flu hosp rate change,2025-06-07,21,pmf,large_decrease,0.078
2025-05-17,3,wk flu hosp rate change,2025-06-07,21,pmf,large_increase,0.066
