location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
California,1,0.23838952356154558,0.5300362811102449,1.1513706776270394,94,209,454,0.24,0.53,1.15,94,209,454,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
California,2,0.24092558232283862,0.6111901614716222,1.5495319031500463,95,241,611,0.24,0.61,1.55,95,241,611,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Colorado,0,0.9903494641118336,1.863199839261246,3.3739024116352296,59,111,201,0.99,1.86,3.37,59,111,201,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Colorado,1,0.8896359592869013,2.33319619511093,4.498536548846974,53,139,268,0.89,2.33,4.5,53,139,268,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Colorado,2,0.7889224544619691,2.6521222937232154,5.891740032258536,47,158,351,0.79,2.65,5.89,47,158,351,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Connecticut,0,0.2993141081160653,0.8435215774180023,1.8775157690916824,11,31,69,0.3,0.84,1.88,11,31,69,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Connecticut,1,0.2721037346509685,1.0067838182085833,2.7754580934398785,10,37,102,0.27,1.01,2.78,10,37,102,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Connecticut,2,0.2176829877207748,1.2244668059293582,4.027135272834333,8,45,148,0.22,1.22,4.03,8,45,148,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Delaware,0,0.09506453455928557,0.5703872073557135,1.8062261566264257,1,6,19,0.1,0.57,1.81,1,6,19,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Delaware,1,0,0.7605162764742845,2.7568715022192816,0,8,29,0,0.76,2.76,0,8,29,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Delaware,2,0,0.8555808110335702,3.992710451489994,0,9,42,0,0.86,3.99,0,9,42,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
District of Columbia,0,0.42719829120683517,1.9935920256318975,4.556781772872908,3,14,32,0.43,1.99,4.56,3,14,32,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
District of Columbia,1,0.42719829120683517,2.135991456034176,7.262370950516198,3,15,51,0.43,2.14,7.26,3,15,51,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
District of Columbia,2,0.28479886080455674,2.135991456034176,8.971164115343539,2,15,63,0.28,2.14,8.97,2,15,63,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Florida,0,1.5659619766462014,2.7554085053556117,3.876397679894695,366,644,906,1.57,2.76,3.88,366,644,906,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Florida,1,1.6386979154521728,2.956501983230943,5.262659101843792,383,691,1230,1.64,2.96,5.26,383,691,1230,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Florida,2,1.4675545300263584,3.3586889389816066,6.948421448288063,343,785,1624,1.47,3.36,6.95,343,785,1624,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Georgia,0,0.4471920720358455,0.894384144071691,1.6456668250919115,50,100,184,0.45,0.89,1.65,50,100,184,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Georgia,1,0.38458518195082714,1.0822048143267462,2.4416687133157167,43,121,273,0.38,1.08,2.44,43,121,273,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Georgia,2,0.4382482305951285,1.3147446917853858,3.568592734846047,49,147,399,0.44,1.31,3.57,49,147,399,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Hawaii,0,1.0372396701301252,2.8351217650223424,5.462795596018659,15,41,79,1.04,2.84,5.46,15,41,79,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Hawaii,1,1.0372396701301252,3.250017633074392,7.191528379568868,15,47,104,1.04,3.25,7.19,15,47,104,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Hawaii,2,0.8989410474461085,3.3191669444164003,8.989410474461085,13,48,130,0.9,3.32,8.99,13,48,130,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Idaho,0,0.599514692856133,1.5987058476163545,3.2473712529707206,12,32,65,0.6,1.6,3.25,12,32,65,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Idaho,1,0.5495551351181219,1.9983823095204434,4.496360196420998,11,40,90,0.55,2,4.5,11,40,90,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Idaho,2,0.599514692856133,2.398058771424532,6.194985159513374,12,48,124,0.6,2.4,6.19,12,48,124,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Illinois,0,0.36191524920461254,0.7710368352620006,1.4555287196272462,46,98,185,0.36,0.77,1.46,46,98,185,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Illinois,1,0.3461798035870207,0.9755976282906946,2.258036446124431,44,124,287,0.35,0.98,2.26,44,124,287,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Illinois,2,0.3697829720134085,1.2431002037897563,2.989734667342452,47,158,380,0.37,1.24,2.99,47,158,380,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Indiana,0,0.47658419112470257,1.0687039437341816,1.9496626000556017,33,74,135,0.48,1.07,1.95,33,74,135,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Indiana,1,0.44770030075350853,1.2997750667037342,3.061692379346574,31,90,212,0.45,1.3,3.06,31,90,212,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Indiana,2,0.4188164103823144,1.4586364637453018,3.9570929808535915,29,101,274,0.42,1.46,3.96,29,101,274,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Iowa,0,0.03085002936922796,0.24680023495382367,0.8638008223383828,1,8,28,0.03,0.25,0.86,1,8,28,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Iowa,1,0.03085002936922796,0.33935032306150753,1.3574012922460301,1,11,44,0.03,0.34,1.36,1,11,44,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Iowa,2,0.03085002936922796,0.33935032306150753,1.8201517327844496,1,11,59,0.03,0.34,1.82,1,11,59,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Kansas,0,0.03366316502424085,0.3366316502424085,0.9762317857029845,1,10,29,0.03,0.34,0.98,1,10,29,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Kansas,1,0.0673263300484817,0.40395798029089014,1.2455371058969114,2,12,37,0.07,0.4,1.25,2,12,37,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Kansas,2,0.0673263300484817,0.4712843103393718,1.5821687561393196,2,14,47,0.07,0.47,1.58,2,14,47,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Kentucky,0,0.239736446826892,0.6102382282866341,1.373036013644927,11,28,63,0.24,0.61,1.37,11,28,63,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Kentucky,1,0.239736446826892,0.7410035629194843,2.1358337990032195,11,34,98,0.24,0.74,2.14,11,34,98,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Kentucky,2,0.2179422243880836,0.8935631199911428,2.8332489170450867,10,41,130,0.22,0.89,2.83,10,41,130,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Louisiana,0,1.4354878701274973,2.957975005111207,4.763209750877605,66,136,219,1.44,2.96,4.76,66,136,219,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Louisiana,1,1.4137380539134445,3.3929713293922665,6.089948539934838,65,156,280,1.41,3.39,6.09,65,156,280,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Louisiana,2,1.2614893404150735,3.7844680212452206,8.264930161340137,58,174,380,1.26,3.78,8.26,58,174,380,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Maine,0,0.07117376933435444,0.42704261600612664,1.3523016173527342,1,6,19,0.07,0.43,1.35,1,6,19,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Maine,1,0.07117376933435444,0.5693901546748356,2.0640393106962787,1,8,29,0.07,0.57,2.06,1,8,29,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Maine,2,0.07117376933435444,0.6405639240091899,2.4910819267024054,1,9,35,0.07,0.64,2.49,1,9,35,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Maryland,0,0.2873921082127085,0.9420074658083223,1.8041837904464477,18,59,113,0.29,0.94,1.8,18,59,113,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Maryland,1,0.33529079291482655,1.1176359763827552,2.6823263433186124,21,70,168,0.34,1.12,2.68,21,70,168,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Maryland,2,0.2873921082127085,1.3571293998933456,3.3848403856163443,18,85,212,0.29,1.36,3.38,18,85,212,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Massachusetts,0,0.32230169372342676,0.7707214415125423,1.583482234380314,23,55,113,0.32,0.77,1.58,23,55,113,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Massachusetts,1,0.3082885766050169,0.9809181982886901,2.5223610813137745,22,70,180,0.31,0.98,2.52,22,70,180,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Massachusetts,2,0.2802623423681972,1.1070362523543789,3.3351218741815467,20,79,238,0.28,1.11,3.34,20,79,238,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Michigan,0,0.27612162329141116,0.6607195985901625,1.429915549187665,28,67,145,0.28,0.66,1.43,28,67,145,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Michigan,1,0.30570608292977663,0.7889189236897463,2.061050688139462,31,80,209,0.31,0.79,2.06,31,80,209,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Michigan,2,0.30570608292977663,0.9171182487893299,2.9485844772904266,31,93,299,0.31,0.92,2.95,31,93,299,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Minnesota,0,0.2761882091455928,0.690470522863982,1.7434380702315544,16,40,101,0.28,0.69,1.74,16,40,101,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Minnesota,1,0.25892644607399323,0.9148734427947761,2.3475997777375386,15,53,136,0.26,0.91,2.35,15,53,136,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Minnesota,2,0.2416646830023937,1.1392763627255702,3.5213996666063077,14,66,204,0.24,1.14,3.52,14,66,204,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Mississippi,0,0.44171937568063013,0.9174171648751549,1.9027911567780988,13,27,56,0.44,0.92,1.9,13,27,56,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Mississippi,1,0.40774096216673544,1.0533308189307333,2.616337840569886,12,31,77,0.41,1.05,2.62,12,31,77,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Mississippi,2,0.40774096216673544,1.2232228865002064,2.888165148681043,12,36,85,0.41,1.22,2.89,12,36,85,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Missouri,0,0.2561858474611822,0.592429772253984,1.2168827754406155,16,37,76,0.26,0.59,1.22,16,37,76,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Missouri,1,0.2561858474611822,0.7045110805182512,1.7772893167619517,16,44,111,0.26,0.7,1.78,16,44,111,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Missouri,2,0.24017423199485835,0.7685575423835468,2.417753935414907,15,48,151,0.24,0.77,2.42,15,48,151,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Montana,0,0,0.527596367674874,1.7586545589162468,0,6,20,0,0.53,1.76,0,6,20,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Montana,1,0.08793272794581233,0.6155290956206864,2.7259145663201827,1,7,31,0.09,0.62,2.73,1,7,31,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Montana,2,0,0.7034618235664987,3.4293763898866807,0,8,39,0,0.7,3.43,0,8,39,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nebraska,0,0,0.14959124193142237,0.6980924623466378,0,3,14,0,0.15,0.7,0,3,14,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nebraska,1,0,0.24931873655237063,1.0471386935199567,0,5,21,0,0.25,1.05,0,5,21,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nebraska,2,0,0.24931873655237063,1.545776166624698,0,5,31,0,0.25,1.55,0,5,31,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nevada,0,0.15302373367504554,0.48967594776014567,1.2547946161353734,5,16,41,0.15,0.49,1.25,5,16,41,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nevada,1,0.12241898694003642,0.6120949347001822,1.5914468302204734,4,20,52,0.12,0.61,1.59,4,20,52,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Nevada,2,0.12241898694003642,0.6733044281702004,2.356565498595701,4,22,77,0.12,0.67,2.36,4,22,77,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Hampshire,0,0.14194141793798865,0.7806777986589376,2.058150560100835,2,11,29,0.14,0.78,2.06,2,11,29,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Hampshire,1,0.14194141793798865,0.9226192165969261,3.0517404856667554,2,13,43,0.14,0.92,3.05,2,13,43,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Hampshire,2,0.07097070896899432,0.9935899255659204,4.045330411232676,1,14,57,0.07,0.99,4.05,1,14,57,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Jersey,0,0.4210149175058108,0.9578089373257195,1.7366865347114693,40,91,165,0.42,0.96,1.74,40,91,165,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Jersey,1,0.4210149175058108,1.199892514891561,2.6313432344113172,40,114,250,0.42,1.2,2.63,40,114,250,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Jersey,2,0.41048954456816555,1.252519379579787,3.4944238152982297,39,119,332,0.41,1.25,3.49,39,119,332,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Mexico,0,0.37554171892955585,0.9857970121900842,2.253250313577335,8,21,48,0.38,0.99,2.25,8,21,48,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Mexico,1,0.4224844337957504,1.267453301387251,3.239047325767419,9,27,69,0.42,1.27,3.24,9,27,69,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New Mexico,2,0.3285990040633614,1.6429950203168069,4.928985060950421,7,35,105,0.33,1.64,4.93,7,35,105,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New York,0,0.9513144447585292,1.8019606943045157,3.2515827053651316,189,358,646,0.95,1.8,3.25,189,358,646,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New York,1,0.9211139861947664,2.2549675727609584,4.489801506479408,183,448,892,0.92,2.25,4.49,183,448,892,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
New York,2,0.8607130690672407,2.7432083195417905,5.959557156582532,171,545,1184,0.86,2.74,5.96,171,545,1184,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Carolina,0,0.4888636852500049,1.2312122443333458,2.471477519875025,54,136,273,0.49,1.23,2.47,54,136,273,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Carolina,1,0.4617045916250046,1.4846971181666815,3.7026897642083703,51,164,409,0.46,1.48,3.7,51,164,409,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Carolina,2,0.4345454980000043,1.683863804750017,4.94295503975005,48,186,546,0.43,1.68,4.94,48,186,546,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Dakota,0,0,0.3766156812726597,1.6320012855148587,0,3,13,0,0.38,1.63,0,3,13,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Dakota,1,0,0.5021542416968796,2.0086169667875184,0,4,16,0,0.5,2.01,0,4,16,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
North Dakota,2,0,0.6276928021210995,3.0129254501812777,0,5,24,0,0.63,3.01,0,5,24,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Ohio,0,0.3534370575725404,0.8920078119687925,1.8765824723494409,42,106,223,0.35,0.89,1.88,42,106,223,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Ohio,1,0.3029460493478918,1.1023870129048283,2.861157132730089,36,131,340,0.3,1.1,2.86,36,131,340,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Ohio,2,0.269285377198126,1.438993734402486,3.879392465260503,32,171,461,0.27,1.44,3.88,32,171,461,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oklahoma,0,0.07325304311454359,0.31742985349635555,0.9034541984127042,3,13,37,0.07,0.32,0.9,3,13,37,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oklahoma,1,0.07325304311454359,0.3906828966108991,1.3429724570999657,3,16,55,0.07,0.39,1.34,3,16,55,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oklahoma,2,0.07325304311454359,0.48835362076362393,1.880161439939952,3,20,77,0.07,0.49,1.88,3,20,77,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oregon,0,0.16384344898886355,0.5383427609634088,1.2171227639172721,7,23,52,0.16,0.54,1.22,7,23,52,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oregon,1,0.16384344898886355,0.7021862099522724,1.77887173187909,7,30,76,0.16,0.7,1.78,7,30,76,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Oregon,2,0.1404372419904545,0.9362482799363632,2.4576517348329534,6,40,105,0.14,0.94,2.46,6,40,105,2025-12-13,2025-11-29,"December 13, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Pennsylvania,0,1.0016246964255227,1.9650194426057963,3.3412976514347585,131,257,437,1,1.97,3.34,131,257,437,2025-11-29,2025-11-29,"November 29, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
Pennsylvania,1,1.0169166765236222,2.3702569152054354,4.587594029429875,133,310,600,1.02,2.37,4.59,133,310,600,2025-12-06,2025-11-29,"December 06, 2025","November 29, 2025",2025-11-26,"November 26, 2025",FluSight-ensemble
