location,output_type_id,reference_date,target,horizon,target_end_date,output_type,value
04,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,161
04,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,183
04,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,200
04,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,214
04,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,226
04,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,238
04,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,249
04,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,260
04,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,271
04,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,282
04,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,293
04,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,305
04,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,317
04,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,331
04,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,345
04,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,362
04,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,383
04,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,409
04,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,451
04,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,489
04,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,535
05,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
05,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
05,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
05,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
05,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
05,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
05,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
05,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
05,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
05,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
05,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
05,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
05,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
05,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
05,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
05,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
05,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
05,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
05,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
05,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
05,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
05,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
05,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,31
06,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,68
06,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,90
06,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,114
06,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,146
06,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,170
06,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,191
06,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,210
06,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,229
06,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,246
06,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,264
06,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,281
06,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,299
06,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,318
06,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,337
06,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,358
06,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,380
06,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,406
06,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,435
06,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,470
06,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,517
06,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,590
06,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,658
06,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,742
08,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
08,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
08,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
08,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
08,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
08,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
08,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
08,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
08,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
08,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
08,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
08,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,24
08,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
08,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,28
08,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,30
08,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,32
08,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,34
08,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,37
08,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,40
08,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,45
08,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,52
08,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,58
08,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,67
09,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
09,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
09,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
09,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
09,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
09,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
09,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
09,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
09,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
09,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
09,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
09,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
09,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
09,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
09,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
09,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
09,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
09,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
09,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
09,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
09,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
09,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,30
09,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,36
10,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
10,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
10,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
10,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
10,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
10,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
10,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
10,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
10,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
10,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
10,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
10,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
10,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
10,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
10,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
10,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
10,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
10,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
10,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
10,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
10,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
10,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
10,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
11,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
11,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
11,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
11,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
11,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
11,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
11,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
11,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
11,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
11,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
11,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
11,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
11,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
11,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
11,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
11,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
11,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
11,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
11,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
11,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
11,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
11,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
11,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
12,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,127
12,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,147
12,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,166
12,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,189
12,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,205
12,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,219
12,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,231
12,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,243
12,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,254
12,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,264
12,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,274
12,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,285
12,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,296
12,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,307
12,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,318
12,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,331
12,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,345
12,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,361
12,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,379
12,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,404
12,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,442
12,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,476
12,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,518
13,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
13,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
13,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
13,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
13,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
13,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
13,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
13,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
13,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
13,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
13,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,22
13,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
13,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,27
13,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,30
13,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,33
13,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,36
13,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,40
13,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,44
13,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,49
13,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,57
13,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,68
13,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,79
13,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,93
15,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
15,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
15,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
15,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
15,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
15,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
15,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
15,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
15,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
15,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
15,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
15,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
15,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
15,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
15,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
15,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
15,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
15,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
15,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
15,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
15,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
15,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
15,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
16,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
16,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
16,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
16,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
16,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
16,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
16,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
16,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
16,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
16,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
16,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
16,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
16,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
16,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
16,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,17
16,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
16,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
16,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,22
16,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,24
16,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,27
16,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,33
16,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,38
16,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,44
17,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
17,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
17,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
17,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
17,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
17,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
17,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
17,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
17,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
17,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,32
17,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,35
17,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,39
17,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,42
17,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,46
17,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,51
17,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,55
17,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,61
17,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,67
17,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,75
17,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,85
17,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,102
17,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,118
17,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,138
18,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
18,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
18,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
18,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
18,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
18,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
18,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
18,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
18,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
18,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
18,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,17
18,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
18,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
18,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
18,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
18,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,28
18,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,31
18,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,34
18,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,39
18,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,45
18,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,54
18,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,64
18,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,75
19,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
19,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
19,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
19,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
19,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
19,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
19,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
19,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
19,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
19,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
19,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
19,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
19,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
19,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
19,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
19,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
19,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
19,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
19,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
19,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
19,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
